geo,year,EU,national,non_EU,foreigners
Bulgaria,2015,0.0,6963308.0,63879.0,63879.0
Bulgaria,2016,0.0,6863112.0,71491.0,71491.0
Bulgaria,2017,0.0,6767835.0,76562.0,76562.0
Bulgaria,2018,0.0,6668711.0,82370.0,82370.0
Bulgaria,2019,0.0,6565004.0,91243.0,91243.0
Bulgaria,2020,0.0,6457589.0,100768.0,100768.0
Bulgaria,2021,0.0,6410333.0,108438.0,108438.0
Bulgaria,2022,0.0,6417071.0,63861.0,63861.0
Bulgaria,2023,6381045.0,6362447.0,149140.0,6530185.0
Bulgaria,2024,6348093.0,6322795.0,213291.0,6561384.0
France,2015,63375512.0,62026777.0,7486910.0,70862422.0
France,2016,63468960.0,62093598.0,7687244.0,71156204.0
France,2017,63609815.0,62204147.0,7878010.0,71487825.0
France,2018,63481175.0,62075507.0,8343755.0,71824930.0
France,2019,1427613.0,62248300.0,5191589.0,6619202.0
France,2020,1429005.0,62300046.0,5318270.0,6747275.0
France,2021,1452758.0,62426058.0,5302510.0,6755268.0
France,2022,1479169.0,62633664.0,5458039.0,6937208.0
France,2023,1541776.0,62648487.0,5628723.0,7170499.0
France,2024,1576915.0,62438850.0,6028512.0,7605427.0
Germany,2015,77037514.0,73657763.0,11739695.0,88777209.0
Germany,2016,77227766.0,73523726.0,13642370.0,90870136.0
Germany,2017,77190330.0,73301664.0,14595296.0,91785626.0
Germany,2018,77225831.0,73113483.0,15290649.0,92516480.0
Germany,2019,77223824.0,72929921.0,15930372.0,93154196.0
Germany,2020,77146055.0,72768689.0,16465549.0,93611604.0
Germany,2021,77031372.0,72569978.0,16753370.0,93784742.0
Germany,2022,76867171.0,72344071.0,17306627.0,94173798.0
Germany,2023,75986511.0,71623366.0,18664408.0,94650919.0
Germany,2024,75756171.0,71347057.0,19847465.0,95603636.0
Greece,2015,0.0,10036049.0,821969.0,821969.0
Greece,2016,190713.0,9985391.0,814308.0,1005021.0
Greece,2017,10147540.0,9958159.0,825874.0,10973414.0
Greece,2018,10119963.0,9925106.0,832357.0,10952320.0
Greece,2019,10089623.0,9892907.0,848146.0,10937769.0
Greece,2020,9988587.0,9812220.0,921097.0,10909684.0
Greece,2021,9925697.0,9757147.0,935583.0,10861280.0
Greece,2022,0.0,9711915.0,747867.0,747867.0
Greece,2023,0.0,9649881.0,764101.0,764101.0
Greece,2024,0.0,9656873.0,743847.0,743847.0
Hungary,2015,9747877.0,9669890.0,214051.0,9961928.0
Hungary,2016,9705211.0,9623046.0,231165.0,9936376.0
Hungary,2017,9664967.0,9588725.0,226136.0,9891103.0
Hungary,2018,9626652.0,9551846.0,248885.0,9875537.0
Hungary,2019,9590659.0,9519499.0,290489.0,9881148.0
Hungary,2020,9566938.0,9489419.0,322473.0,9889411.0
Hungary,2021,9532689.0,9456970.0,312889.0,9845578.0
Hungary,2022,9486815.0,9407878.0,325724.0,9812539.0
Hungary,2023,9457129.0,9373477.0,368768.0,9825897.0
Hungary,2024,9418166.0,9333715.0,416736.0,9834902.0
Italy,2015,56832334.0,55460252.0,8354343.0,65186677.0
Italy,2016,56771164.0,55332670.0,8275161.0,65046325.0
Italy,2017,56698941.0,55248101.0,8238121.0,64937062.0
Italy,2018,56516929.0,55054318.0,8356713.0,64873642.0
Italy,2019,56293362.0,54820515.0,8574035.0,64867397.0
Italy,2020,56076718.0,54601851.0,8660994.0,64737712.0
Italy,2021,55470942.0,54064319.0,8995684.0,64466626.0
Italy,2022,55388748.0,53999417.0,8726912.0,64115660.0
Italy,2023,55249642.0,53855860.0,8946749.0,64196391.0
Italy,2024,55107212.0,53717572.0,9177093.0,64284305.0
Poland,2015,0.0,37891051.0,110001.0,110001.0
Poland,2016,37834800.0,37811676.0,152122.0,37986922.0
Poland,2017,37783928.0,37756724.0,213118.0,37997046.0
Poland,2018,37759287.0,37731606.0,242205.0,38001492.0
Poland,2019,37712047.0,37683061.0,293009.0,38005056.0
Poland,2020,37633096.0,37599899.0,362239.0,37995335.0
Poland,2021,0.0,36623052.0,448078.0,448078.0
Poland,2022,0.0,36445251.0,442296.0,442296.0
Poland,2023,0.0,36314890.0,436595.0,436595.0
Poland,2024,0.0,36187908.0,430864.0,430864.0
Romania,2015,19814030.0,19781848.0,145672.0,19959702.0
Romania,2016,19699065.0,19653350.0,169045.0,19868110.0
Romania,2017,19580673.0,19529547.0,177924.0,19758597.0
Romania,2018,19473365.0,19419128.0,174691.0,19648056.0
Romania,2019,19350905.0,19293182.0,184763.0,19535668.0
Romania,2020,19248789.0,19188760.0,219889.0,19468678.0
Romania,2021,19117522.0,19057045.0,229006.0,19346528.0
Romania,2023,18895747.0,18842082.0,371740.0,19267487.0
Romania,2024,18893739.0,18834918.0,404575.0,19298314.0
Slovenia,2015,1978089.0,1961342.0,186683.0,2164772.0
Slovenia,2016,1973584.0,1956422.0,198727.0,2172311.0
Slovenia,2017,1969698.0,1951457.0,211000.0,2180698.0
Slovenia,2018,1964022.0,1945005.0,225112.0,2189134.0
Slovenia,2019,1962820.0,1942715.0,256669.0,2219489.0
Slovenia,2020,1960387.0,1939510.0,292211.0,2252598.0
Slovenia,2021,1961446.0,1940326.0,316590.0,2278036.0
Slovenia,2022,1955930.0,1934738.0,324093.0,2280023.0
Slovenia,2023,1948001.0,1927176.0,359175.0,2307176.0
Slovenia,2024,1941534.0,1920676.0,386113.0,2327647.0
Spain,2015,43530590.0,41971737.0,7185758.0,50716348.0
Spain,2016,43536541.0,41999550.0,7133476.0,50670017.0
Spain,2017,43604114.0,42079740.0,7136463.0,50740577.0
Spain,2018,43592408.0,42067748.0,7439861.0,51032269.0
Spain,2019,43612299.0,42068189.0,7949479.0,51561778.0
Spain,2020,43647473.0,42076772.0,8679979.0,52327452.0
Spain,2021,43575617.0,41998096.0,8983011.0,52558628.0
Spain,2022,43571845.0,41977709.0,9168597.0,52740442.0
Spain,2023,43629344.0,41995741.0,10259084.0,53888428.0
Spain,2024,43779838.0,42117413.0,11033453.0,54813291.0
Sweden,2015,9284538.0,9007920.0,1191486.0,10476024.0
Sweden,2016,9352390.0,9068184.0,1267629.0,10620019.0
Sweden,2017,9433801.0,9143204.0,1397225.0,10831026.0
Sweden,2018,9521209.0,9222906.0,1478928.0,11000137.0
Sweden,2019,9599918.0,9297919.0,1543831.0,11143749.0
Sweden,2020,9692952.0,9387009.0,1555096.0,11248048.0
Sweden,2021,9773134.0,9473972.0,1490441.0,11263575.0
Sweden,2022,9871352.0,9571500.0,1441415.0,11312767.0
Sweden,2023,9965273.0,9656300.0,1404069.0,11369342.0
Sweden,2024,10020774.0,9707612.0,1359751.0,11380525.0
